CIK-code,NetIncomeLoss,OperatingIncomeLoss,GrossProfit,ComprehensiveIncomeNetOfTax,EarningsPerShareBasic,RevenueFromContractWithCustomerExcludingAssessedTax,EntityPublicFloat,AllocatedShareBasedCompensationExpense,CashAndCashEquivalentsAtCarryingValue,AccountsReceivableNetCurrent
CIK0000014693,903000000.0,1166000000.0,2094000000.0,1028000000.0,1.89,3461000000.0,23400000000.0,,1150000000.0,813000000.0
CIK0001868275,-205000000.0,-346000000.0,,-206000000.0,0.0,17254000000.0,29396464132.0,47000000.0,504000000.0,2585000000.0
CIK0000877890,,,,,,,,,,
CIK0000004447,559000000.0,,,908000000.0,1.82,7683000000.0,37598000000.0,77000000.0,2486000000.0,
CIK0001307954,1045000000.0,731000000.0,1584000000.0,1188000000.0,4.77,7670000000.0,4518832582.0,30000000.0,654000000.0,
CIK0000106535,2607000000.0,3643000000.0,4098000000.0,2950000000.0,3.48,,24400000000.0,,1581000000.0,357000000.0
CIK0001058290,2137000000.0,2826000000.0,,2064000000.0,4.06,18507000000.0,32900000000.0,246000000.0,2191000000.0,3796000000.0
CIK0000006769,1062000000.0,2888000000.0,,1070000000.0,,,0.0,152000000.0,185000000.0,1424000000.0
CIK0001164727,1166000000.0,,,1249000000.0,1.46,12222000000.0,33878942644.0,72000000.0,4992000000.0,366000000.0
CIK0001512673,166284000.0,161112000.0,4419823000.0,,0.36,,38500000000.0,608042000.0,4443669000.0,140508000.0
CIK0001504461,-639819000.0,-390753000.0,,,,,133900000.0,,22704000.0,1123163000.0
CIK0001324404,,1729000000.0,2387000000.0,980000000.0,4.27,,13335083067.0,30000000.0,,
CIK0000732712,22065000000.0,32448000000.0,,21209000000.0,5.32,,156300000000.0,,2605000000.0,
CIK0001043604,252700000.0,387500000.0,2740100000.0,195000000.0,0.78,4735400000.0,9826000000.0,222600000.0,880100000.0,1227300000.0
CIK0000829224,4199300000.0,4872100000.0,,4711100000.0,3.57,,117100000000.0,319100000.0,,1175500000.0
CIK0001306830,1890000000.0,1946000000.0,2682000000.0,1889000000.0,16.99,8537000000.0,12564643206.0,,,1379000000.0
CIK0001274494,468693000.0,586751000.0,729954000.0,434057000.0,4.41,,20200000000.0,20902000.0,1481269000.0,324337000.0
CIK0000794367,1430000000.0,2350000000.0,,,4.66,24460000000.0,4452028613.0,,862000000.0,
CIK0001144519,1274000000.0,,2864000000.0,1134000000.0,8.59,15887000000.0,,,956000000.0,2829000000.0
CIK0000023217,1298800000.0,2141000000.0,,1414200000.0,2.67,11184700000.0,17692227237.0,26800000.0,83300000.0,
CIK0000016732,1002000000.0,1545000000.0,,1017000000.0,3.31,,9841692399.0,64000000.0,69000000.0,490000000.0
CIK0001046257,117000000.0,310000000.0,1331000000.0,352000000.0,1.74,6894000000.0,6990000000.0,23000000.0,236000000.0,1411000000.0
CIK0001477333,-260309000.0,-127684000.0,509292000.0,-263117000.0,-0.83,656426000.0,9021000000.0,90137000.0,204178000.0,148544000.0
CIK0001732845,838300000.0,1281200000.0,3425300000.0,1159100000.0,3.16,18746100000.0,7769000000.0,88600000.0,260200000.0,2683900000.0
CIK0000106040,821000000.0,1220000000.0,4521000000.0,781000000.0,2.69,16922000000.0,7730000000.0,318000000.0,2327000000.0,2804000000.0
CIK0000922224,,,,,,,,,,
CIK0001018840,263010000.0,343084000.0,2311995000.0,250611000.0,4.41,,1942935806.0,29304000.0,823139000.0,
CIK0001285785,1630600000.0,2468500000.0,3200300000.0,1545000000.0,4.31,12357400000.0,11600000000.0,63500000.0,769500000.0,
CIK0000109198,90000000.0,,,156000000.0,0.08,,71000000000.0,59000000.0,6227000000.0,518000000.0
CIK0001013871,2187000000.0,3341000000.0,,,8.93,26777000000.0,6266747422.0,27000000.0,250000000.0,4773000000.0
CIK0000089800,1864400000.0,3083700000.0,8542700000.0,1884300000.0,7.1,19944600000.0,68095363926.0,97700000.0,165700000.0,2352400000.0
CIK0001166691,14159000000.0,20817000000.0,,13755000000.0,3.09,,170209000000.0,1081000000.0,4749000000.0,12672000000.0
CIK0000079879,1439000000.0,2171000000.0,,1288000000.0,6.06,16802000000.0,34856000000.0,,1099000000.0,2824000000.0
CIK0000075677,841100000.0,1241400000.0,1873000000.0,910400000.0,8.87,7730300000.0,11671075503.0,35500000.0,320000000.0,1031800000.0
CIK0001359841,77224000.0,797728000.0,2651699000.0,92580000.0,0.22,6801240000.0,1582738700.0,16290000.0,536277000.0,721396000.0
CIK0001692819,-1274000000.0,-1515000000.0,,,-2.69,17700000000.0,9654651880.0,51000000.0,455000000.0,2059000000.0
CIK0001058090,652984000.0,804943000.0,,651859000.0,23.21,,46885000000.0,,384000000.0,106880000.0
CIK0001018724,33364000000.0,24879000000.0,,32168000000.0,3.3,469822000000.0,1183684965587.0,12757000000.0,53888000000.0,42360000000.0
CIK0001645590,3427000000.0,1132000000.0,,4451000000.0,2.62,,18427000000.0,382000000.0,4163000000.0,4101000000.0
CIK0000007084,2709000000.0,,5987000000.0,3141000000.0,4.8,75617000000.0,40300000000.0,161000000.0,943000000.0,4926000000.0
CIK0001534701,1317000000.0,,,1661000000.0,2.97,111476000000.0,42400000000.0,144000000.0,6133000000.0,10985000000.0
CIK0000703351,131600000.0,199300000.0,,133100000.0,2.89,,1428121617.0,16400000.0,13500000.0,66400000.0
CIK0000753308,3573000000.0,2913000000.0,,3665000000.0,1.82,,150048196735.0,119000000.0,1601000000.0,4349000000.0
CIK0001163165,8079000000.0,,,8347000000.0,6.09,34590000000.0,124000000000.0,304000000.0,6458000000.0,
CIK0001585521,672316000.0,659848000.0,1829379000.0,672346000.0,2.37,2651368000.0,26100000000.0,275818000.0,2240303000.0,419673000.0
CIK0001326160,3908000000.0,5500000000.0,,3842000000.0,4.94,,69080869078.0,88000000.0,409000000.0,3106000000.0
CIK0000093410,15625000000.0,,,17348000000.0,8.15,155606000000.0,293800000000.0,,5640000000.0,17640000000.0
CIK0000009389,,1291000000.0,,1250000000.0,2.69,,18330000000.0,40000000.0,563000000.0,2107000000.0
CIK0001065280,5116228000.0,6194509000.0,,5031335000.0,11.55,,192301932760.0,,5147176000.0,
CIK0000051143,5743000000.0,,31486000000.0,10582000000.0,6.41,,121900000000.0,919000000.0,7886000000.0,6541000000.0
CIK0000077476,7618000000.0,11162000000.0,42399000000.0,8196000000.0,5.51,,255900000000.0,301000000.0,4954000000.0,
CIK0001045810,4332000000.0,4532000000.0,10396000000.0,4350000000.0,1.76,,434370000000.0,1397000000.0,1990000000.0,4650000000.0
CIK0001320695,-12500000.0,-44200000.0,471600000.0,-2100000.0,-0.22,2814300000.0,2822000000.0,14200000.0,43000000.0,347100000.0
CIK0001108524,4072000000.0,455000000.0,15814000000.0,4123000000.0,4.48,21252000000.0,164400000000.0,,5464000000.0,9739000000.0
CIK0000310158,13049000000.0,,,14805000000.0,5.16,,292929000000.0,498000000.0,12694000000.0,9450000000.0
CIK0000200406,20878000000.0,,55338000000.0,12187000000.0,7.93,78740000000.0,430000000000.0,1038000000.0,12889000000.0,14039000000.0
CIK0000078003,21979000000.0,,,21393000000.0,3.92,73636000000.0,207000000000.0,1200000000.0,416000000.0,10952000000.0
CIK0001053507,,3132000000.0,,1588200000.0,5.69,717200000.0,90200000000.0,138100000.0,1949900000.0,758300000.0
CIK0001075531,,2496000000.0,,1139000000.0,28.39,,97200000000.0,370000000.0,12221000000.0,
CIK0000047111,1477512000.0,2043722000.0,4048598000.0,1566379000.0,,8971337000.0,36849433110.0,66711000.0,,711203000.0
CIK0001646972,1619600000.0,2436900000.0,20722400000.0,1625100000.0,2.73,71887000000.0,9900000000.0,101200000.0,455800000.0,
CIK0001336917,-549177000.0,-613438000.0,2160095000.0,-557597000.0,-1.21,,,,1517361000.0,569014000.0
CIK0000024741,1906000000.0,2112000000.0,5063000000.0,1471000000.0,1.3,,30000000000.0,190000000.0,,1721000000.0
CIK0000040545,-6337000000.0,,,3830000000.0,-6.0,11910000000.0,117900000000.0,305000000.0,,
CIK0001633917,4169000000.0,4262000000.0,,4517000000.0,3.55,,73400000000.0,1421000000.0,5197000000.0,963000000.0
CIK0001751788,3969000000.0,,,8189000000.0,8.44,,37400000000.0,276000000.0,2988000000.0,5611000000.0
CIK0000850209,893000000.0,870000000.0,,881000000.0,8.72,8968000000.0,1284060971.0,29000000.0,804000000.0,
CIK0000004904,1238900000.0,3411300000.0,,2758000000.0,4.97,,44304742057.0,,509400000.0,2668000000.0
CIK0000027419,6946000000.0,8946000000.0,,7149000000.0,14.23,106005000000.0,62198134569.0,238000000.0,,
CIK0001418819,-9319000.0,46314000.0,,809000.0,-0.07,614500000.0,5078900000.0,,168770000.0,82273000.0
CIK0001262823,2015000000.0,2800000000.0,3495000000.0,2043000000.0,15.66,,3900000000.0,31000000.0,2228000000.0,1651000000.0
CIK0000723125,5861000000.0,6283000000.0,10423000000.0,5792000000.0,5.23,27705000000.0,47900000000.0,395000000.0,8262000000.0,4765000000.0
CIK0000797468,2322000000.0,,,2402000000.0,1.62,25959000000.0,51700000000.0,287000000.0,984000000.0,4281000000.0
CIK0000915389,857000000.0,,2500000000.0,948000000.0,6.35,,9763114627.0,70000000.0,493000000.0,957000000.0
CIK0001469367,-79423000.0,-666187000.0,,-45718000.0,-0.39,1609954000.0,3800000000.0,211000000.0,,214255000.0
CIK0001002047,730000000.0,1031000000.0,3815000000.0,742000000.0,3.29,5744000000.0,10276408331.0,197000000.0,4112000000.0,1230000000.0
CIK0000008818,740100000.0,,2312800000.0,806800000.0,8.93,8408300000.0,13700000000.0,37200000.0,167200000.0,1374400000.0
CIK0001124610,2058000000.0,2388000000.0,,2057000000.0,4.9,11767000000.0,24500000000.0,1122000000.0,3614000000.0,2297000000.0
CIK0000056873,1793000000.0,3300000000.0,,1848000000.0,2.47,113436000000.0,,,1015000000.0,
CIK0000821189,4664000000.0,6102000000.0,,,8.03,,66533000000.0,,5972000000.0,2774000000.0
CIK0000812128,,,,,,,,,,
CIK0001551152,11542000000.0,17924000000.0,8597000000.0,11760000000.0,6.48,56197000000.0,235629692915.0,692000000.0,9201000000.0,11254000000.0
CIK0000018926,2033000000.0,4285000000.0,,2688000000.0,1.92,17795000000.0,2300000000.0,120000000.0,354000000.0,1508000000.0
CIK0001090012,2813000000.0,,,2808000000.0,4.2,13750000000.0,30800000000.0,99000000.0,2099000000.0,1767000000.0
CIK0000094845,553500000.0,686200000.0,3346700000.0,,1.38,5763900000.0,1326363762.0,64900000.0,810300000.0,697000000.0
CIK0001038357,2118000000.0,,,,9.06,,48037455068.0,123000000.0,1032000000.0,1853000000.0
CIK0001652044,76033000000.0,78714000000.0,,73777000000.0,5.69,257637000000.0,1331200000000.0,15700000000.0,21879000000.0,40258000000.0
CIK0000831259,,8366000000.0,,4501000000.0,1.91,22422000000.0,57100000000.0,,8146000000.0,1336000000.0
CIK0000104169,13510000000.0,22548000000.0,,14549000000.0,4.77,555233000000.0,186168142989.0,1169000000.0,14760000000.0,
CIK0001378992,733000000.0,1292000000.0,,988000000.0,5.45,13850000000.0,6900000000.0,40000000.0,1410000000.0,1777000000.0
CIK0001666700,6467000000.0,,,6464000000.0,11.92,12566000000.0,33000000000.0,67000000.0,3662000000.0,1567000000.0
CIK0001447669,-949900000.0,-915584000.0,1390713000.0,-977087000.0,-5.45,2841839000.0,11100000000.0,397365000.0,1479452000.0,547507000.0
CIK0000016918,1998000000.0,2791100000.0,4466000000.0,1928800000.0,,8614900000.0,38100000000.0,63000000.0,199400000.0,
CIK0000874761,-409000000.0,,2711000000.0,-221000000.0,-0.61,,13880000000.0,14000000.0,1374000000.0,1799000000.0
CIK0001286681,510467000.0,780408000.0,1688242000.0,510071000.0,13.72,,11569716092000.0,,168821000.0,257492000.0
CIK0000320193,94680000000.0,108949000000.0,152836000000.0,95249000000.0,5.67,365817000000.0,2591165000000.0,7906000000.0,23646000000.0,28184000000.0
CIK0000078239,952300000.0,1076900000.0,5324100000.0,858700000.0,13.45,,5332751232.0,,550700000.0,923700000.0
CIK0000037785,739600000.0,1034500000.0,2161300000.0,694800000.0,5.76,5045200000.0,12949980232.0,,572000000.0,
CIK0000021344,9771000000.0,10308000000.0,23298000000.0,10042000000.0,2.26,,258329040018.0,337000000.0,9684000000.0,3487000000.0
CIK0000092122,,3698000000.0,,2551000000.0,2.26,,76600000000.0,,1917000000.0,
CIK0000040704,2339800000.0,3144800000.0,1597400000.0,2825000000.0,3.81,18127000000.0,48920000000.0,,569400000.0,
CIK0001418091,,,,,,,,,,
CIK0000783325,,1714900000.0,,1303900000.0,4.12,,27800000000.0,15700000.0,16300000.0,1818400000.0
CIK0001065837,741503000.0,598187000.0,3124371000.0,720465000.0,4.77,6310187000.0,7300000000.0,57900000.0,615733000.0,848287000.0
CIK0001618673,166800000.0,335200000.0,3074700000.0,170700000.0,1.08,,8900539105.0,-22900000.0,,2399300000.0
CIK0001060232,,,,,,,,,,
CIK0000097476,7769000000.0,8960000000.0,12376000000.0,7972000000.0,8.38,18344000000.0,163230185912.0,,3050000000.0,1895000000.0
CIK0000858877,10591000000.0,12833000000.0,31894000000.0,10693000000.0,2.51,49818000000.0,198600000000.0,1761000000.0,7079000000.0,6622000000.0
CIK0001065088,13608000000.0,2923000000.0,7770000000.0,13390000000.0,20.87,10420000000.0,23784458062.0,477000000.0,1379000000.0,90000000.0
CIK0001321655,-520379000.0,-411046000.0,1202485000.0,-519983000.0,-0.27,1541889000.0,29300000000.0,778215000.0,2290674000.0,258346000.0
CIK0000895126,5383000000.0,-234000000.0,,5386000000.0,550.35,,7600000000.0,3000000.0,40000000.0,1438000000.0
CIK0001060822,339748000.0,497079000.0,1662274000.0,343611000.0,7.83,3486440000.0,2614562313.0,,211748000.0,
CIK0000006281,1390422000.0,1692201000.0,4525012000.0,1453318000.0,3.5,7318286000.0,74584000000.0,243611000.0,1470572000.0,1800462000.0
CIK0000055067,1488000000.0,1383000000.0,998000000.0,1499000000.0,4.36,,19200000000.0,,299000000.0,1532000000.0
CIK0000811156,1353000000.0,1146000000.0,,1380000000.0,4.66,7075000000.0,17063000000.0,,164000000.0,1564000000.0
CIK0000715957,3399000000.0,1996000000.0,,3658000000.0,4.12,11661000000.0,43300000000.0,42000000.0,119000000.0,2157000000.0
CIK0001783180,,2645000000.0,,1420000000.0,1.92,20613000000.0,41600000000.0,111000000.0,2987000000.0,
CIK0001584509,-90833000.0,191444000.0,,8414000.0,-0.36,,9449800000.0,71100000.0,329452000.0,
CIK0001315255,,,,,,,,,,
CIK0001546417,215555000.0,308958000.0,,221012000.0,2.42,4122385000.0,2200000000.0,24291000.0,84735000.0,
CIK0001373715,230000000.0,257000000.0,4543000000.0,170000000.0,1.16,5896000000.0,87800000000.0,1131000000.0,1728000000.0,1725000000.0
CIK0000912463,-81229000.0,-60497000.0,697102000.0,-61994000.0,-1.27,1876529000.0,531726130.0,18830000.0,415565000.0,
CIK0001530950,166700000.0,487700000.0,1428100000.0,238900000.0,2.42,,4743630588.0,,586500000.0,544200000.0
CIK0000050863,19868000000.0,19456000000.0,43815000000.0,19739000000.0,4.89,79024000000.0,140000000000.0,,,4133000000.0
CIK0001418135,2146000000.0,2894000000.0,6977000000.0,2042000000.0,1.52,12683000000.0,31300000000.0,88000000.0,535000000.0,1484000000.0
CIK0001116132,834200000.0,968000000.0,4081900000.0,854400000.0,3.0,5746300000.0,9000000000.0,74900000.0,789800000.0,252300000.0
CIK0001534504,231000000.0,597200000.0,,257400000.0,1.92,27253400000.0,5000000000.0,,2203600000.0,
CIK0000059478,5581700000.0,,,7735000000.0,6.15,,398291000000.0,342800000.0,2067000000.0,6896000000.0
CIK0001559720,-352000000.0,429000000.0,,-362000000.0,,5992000000.0,52800000000.0,899000000.0,7378000000.0,
CIK0001004980,,1883000000.0,,,-0.05,,43861000000.0,56000000.0,291000000.0,2645000000.0
CIK0000051434,1752000000.0,1397000000.0,,2655000000.0,4.5,19363000000.0,10960397116.0,,804000000.0,
CIK0001109357,,2682000000.0,,2356000000.0,,,40536144047.0,,432000000.0,2217000000.0
CIK0001012100,506800000.0,900900000.0,1680900000.0,536400000.0,3.36,5494800000.0,5738424861.0,45800000.0,548700000.0,592400000.0
CIK0001219601,-560000000.0,1363000000.0,,735000000.0,-4.3,11394000000.0,10433317553.0,,550000000.0,1110000000.0
CIK0001041061,1575000000.0,2139000000.0,,1661000000.0,5.3,,39000000000.0,75000000.0,486000000.0,
CIK0000002488,3162000000.0,3648000000.0,7929000000.0,3142000000.0,2.61,16434000000.0,182900000000.0,379000000.0,4835000000.0,4126000000.0
CIK0000047217,6541000000.0,5359000000.0,,7539000000.0,5.41,,29292756147.0,330000000.0,3145000000.0,4546000000.0
CIK0000732717,20081000000.0,25897000000.0,,19280000000.0,2.77,,114000000000.0,447000000.0,7924000000.0,11466000000.0
CIK0000014272,6994000000.0,,,7565000000.0,3.15,,133498889520.0,583000000.0,9123000000.0,8151000000.0
CIK0001510295,9738000000.0,4300000000.0,,10183000000.0,15.34,119983000000.0,47200000000.0,,8625000000.0,13477000000.0
CIK0001050797,,450504000.0,1612455000.0,,5.37,3126402000.0,2479189736.0,19126000.0,790725000.0,547561000.0
CIK0000909832,5007000000.0,6708000000.0,,5167000000.0,11.3,195929000000.0,221351787419.0,,10203000000.0,
CIK0001730168,,8519000000.0,16844000000.0,,15.7,27450000000.0,253700000000.0,1704000000.0,12416000000.0,2958000000.0
CIK0000101778,946000000.0,1308000000.0,,955000000.0,1.2,5601000000.0,13888000000.0,43000000.0,334000000.0,875000000.0
CIK0001086222,651642000.0,783148000.0,,602738000.0,4.01,,13393700000.0,202759000.0,536725000.0,679206000.0
CIK0000100493,3047000000.0,4396000000.0,6526000000.0,3054000000.0,,,,,2507000000.0,2577000000.0
CIK0000042582,764000000.0,,,936000000.0,2.92,17478000000.0,3900000000.0,36000000.0,1088000000.0,2610000000.0
CIK0000063908,7545200000.0,10356000000.0,,7558300000.0,10.11,,217448941822.0,,2583800000.0,
CIK0001759509,-1062144000.0,-1135217000.0,,-1064182000.0,-3.17,2957979000.0,3600000000.0,724560000.0,457325000.0,
CIK0000051253,-1846000000.0,585000000.0,3735000000.0,-455000000.0,1.11,11656000000.0,20313097570.0,62000000.0,711000000.0,
CIK0001037038,-121100000.0,-43600000.0,2861400000.0,-123700000.0,-1.65,,3462000000.0,72700000.0,1863800000.0,405400000.0
CIK0000820313,1590800000.0,2105100000.0,3401800000.0,1582400000.0,2.66,10876300000.0,44189000000.0,83000000.0,1373100000.0,2631300000.0
CIK0001103982,4300000000.0,4653000000.0,11254000000.0,4366000000.0,3.06,,99200000000.0,,,3088000000.0
CIK0000320187,5727000000.0,,19962000000.0,5403000000.0,3.64,44538000000.0,144299267044.0,,8574000000.0,4667000000.0
CIK0001679273,317800000.0,474800000.0,832000000.0,387800000.0,2.17,,12300000000.0,20600000.0,525000000.0,447300000.0
CIK0001609253,612000000.0,293000000.0,,692000000.0,7.46,2048000000.0,3121405912.0,19000000.0,307000000.0,326000000.0
CIK0000034088,23040000000.0,,,25981000000.0,5.39,198999000000.0,429000000000.0,,29640000000.0,32844000000.0
CIK0000820027,3417000000.0,,,2919000000.0,29.13,,34100000000.0,244000000.0,,
CIK0000940944,629300000.0,648700000.0,1402400000.0,651100000.0,4.83,7196100000.0,18011600000.0,72400000.0,1214700000.0,
CIK0000066740,5921000000.0,7369000000.0,,6892000000.0,10.23,,55200000000.0,274000000.0,,4532000000.0
CIK0000823277,553952000.0,205797000.0,951399000.0,571485000.0,,38448033000.0,0.0,,413159000.0,
CIK0000789019,61271000000.0,69916000000.0,115856000000.0,59897000000.0,8.12,168088000000.0,1800000000000.0,6118000000.0,13931000000.0,44261000000.0
CIK0001158324,,24312000.0,,7936000.0,0.13,,2900000000.0,6581000.0,75092000.0,135475000.0
CIK0001665918,164000000.0,424000000.0,4655000000.0,179000000.0,0.55,29487000000.0,11000000000.0,48000000.0,211000000.0,1705000000.0
CIK0000039911,256000000.0,810000000.0,6637000000.0,285000000.0,0.68,,2000000000.0,,877000000.0,340000000.0
CIK0000718877,395000000.0,817000000.0,,,0.86,3412000000.0,,,7060000000.0,1204000000.0
CIK0000919012,419629000.0,591065000.0,1991790000.0,419532000.0,2.5,5010785000.0,2550643168.0,,170209000.0,242386000.0
CIK0001051251,,,,,,,,,,
CIK0001035002,930000000.0,2130000000.0,,1176000000.0,2.27,,41400000000.0,,4862000000.0,10761000000.0
CIK0001326801,39370000000.0,46753000000.0,,37750000000.0,13.99,117929000000.0,637000000000.0,9164000000.0,16601000000.0,13466000000.0
CIK0000004127,1498300000.0,1612700000.0,2512400000.0,1498200000.0,9.07,5109100000.0,18700000000.0,158200000.0,566700000.0,
CIK0001571996,3250000000.0,3685000000.0,20140000000.0,3645000000.0,,,11400000000.0,1609000000.0,9477000000.0,12912000000.0
CIK0001061219,4634000000.0,6103000000.0,,5085000000.0,,,38720000000.0,152000000.0,76000000.0,6964000000.0
CIK0001297996,1709259000.0,694009000.0,,1432114000.0,5.95,,34000000000.0,,142698000.0,
CIK0000827054,349400000.0,998100000.0,3378800000.0,344800000.0,0.67,5438400000.0,32900000000.0,198300000.0,317400000.0,1072600000.0
CIK0000096021,524209000.0,1447188000.0,9356749000.0,1086326000.0,1.03,51297843000.0,38720179124.0,,3007123000.0,
CIK0000072333,178000000.0,,,198000000.0,1.12,,3000000000.0,,681000000.0,
CIK0001637459,1012000000.0,3460000000.0,8682000000.0,1155000000.0,0.83,,32100000000.0,,1040000000.0,2120000000.0
CIK0000024545,1005700000.0,1454400000.0,4053400000.0,1167500000.0,,12449900000.0,12000000000.0,,600000000.0,739800000.0
CIK0001133470,-11818000.0,-9997000.0,57425000.0,,-0.67,1055830000.0,500000000.0,4000000.0,2060000.0,59016000.0
CIK0001278027,67363000.0,196079000.0,436966000.0,84788000.0,1.03,2056264000.0,981261530.0,5383000.0,45442000.0,150019000.0
CIK0000915913,123672000.0,798434000.0,997971000.0,57354000.0,1.07,,26200000000.0,,1499142000.0,1190970000.0
CIK0001341439,13746000000.0,15213000000.0,,14287000000.0,4.67,40479000000.0,129615142000.0,,21383000000.0,5953000000.0
CIK0000091419,876300000.0,1386800000.0,3138700000.0,977900000.0,7.79,,15331349774.0,28700000.0,,524700000.0
CIK0001101239,500191000.0,1108162000.0,,327808000.0,5.57,6635537000.0,73000000000.0,363774000.0,1536358000.0,681809000.0
CIK0000048465,908839000.0,1122599000.0,1927906000.0,1026820000.0,1.68,,11661390985.0,24700000.0,982107000.0,867593000.0
CIK0000745732,1722589000.0,,,1722589000.0,4.9,18916244000.0,38089466770.0,,4922365000.0,
CIK0000804328,9043000000.0,9789000000.0,,8964000000.0,7.99,,138900000000.0,1670000000.0,2773000000.0,4175000000.0
CIK0000002969,2099100000.0,2281400000.0,,2723300000.0,9.47,,63600000000.0,44500000.0,2711000000.0,1794400000.0
CIK0000882095,6225000000.0,9918000000.0,,6368000000.0,4.96,27305000000.0,67000000000.0,635000000.0,,4777000000.0
CIK0001755672,1759000000.0,,,1751000000.0,2.39,,40.6,,3191000000.0,4168000000.0
CIK0000063754,755300000.0,1015100000.0,2494600000.0,800200000.0,2.83,,23764539252.0,,334000000.0,573700000.0
CIK0000031462,1129900000.0,1598600000.0,,1489500000.0,3.95,12733100000.0,53175318295.0,89500000.0,598600000.0,2698100000.0
CIK0000072903,1597000000.0,2203000000.0,,1615000000.0,2.96,,34278999603.0,31000000.0,111000000.0,1373000000.0
CIK0001564408,-487955000.0,-702069000.0,,-503797000.0,-0.31,4117048000.0,14800000000.0,1092135000.0,1423121000.0,1183092000.0
CIK0000885639,938000000.0,1680000000.0,,,6.41,19433000000.0,3100000000.0,48000000.0,153000000.0,
CIK0000773840,5542000000.0,5585000000.0,,6028000000.0,8.01,34392000000.0,137800000000.0,,9627000000.0,7440000000.0
CIK0001415404,,3422404000.0,,2463195000.0,9.04,19818678000.0,585300000.0,59379000.0,2497536000.0,1182597000.0
CIK0000006951,5888000000.0,6889000000.0,10914000000.0,5927000000.0,6.47,23063000000.0,94685528382.0,346000000.0,4995000000.0,4953000000.0
CIK0000865752,,1797467000.0,3108513000.0,1305276000.0,,5541352000.0,55372401420.0,70500000.0,1307141000.0,1016203000.0
CIK0000048039,,,,,,,,,,
CIK0001543151,-496000000.0,-3834000000.0,,-485000000.0,-0.26,,87900000000.0,1168000000.0,4295000000.0,2779000000.0
